x, y0.0, 0.0
0.000598647933434055, 0.0
0.004978551628449062, -6.895037991304582e-07
0.015063868496657778, 2.7934266541041538e-05
0.02982783702109675, 0.00015598135293254947
0.04877540913725853, 0.0003914597225333785
0.0711926387798716, 0.0006511147910702893
0.09610277014984013, 0.000865155458171808
0.12277270087564271, 0.0010149472819309963
0.15051196512872794, 0.0010697659964804718
0.17906954762278504, 0.0009627489697989276
0.20818152167669793, 0.0006505103365368523
0.2374789411605135, 8.637472743471366e-05
0.2670421468911634, -0.0008302490140796065
0.2969189356210186, -0.0021778781093279406
0.3269128317917959, -0.003973912141755448
0.3569778342760738, -0.006252956077725379
0.3871352003028806, -0.009038092333552544
0.41719775680602794, -0.012281605033114219
0.4472752272609833, -0.015981292623206654
0.47741827401133097, -0.020167287961254013
0.5074632328399602, -0.024850449295502057
0.5375456672422213, -0.030059006090894014
0.5675704742240031, -0.03572499667750355
0.5973646992365419, -0.041773874955303034
0.6269865143084381, -0.048226293824762415
0.6563370052073889, -0.05502386875396682
0.6849703885702633, -0.06190970854133276
0.7126388878600729, -0.06854910862167626
0.7393259447123965, -0.07451747220246574
0.7649124357834999, -0.07932881351107628
0.7894888056407904, -0.08261590630378608
0.8129127839955462, -0.08404653657836682
0.8350541359008942, -0.08335678926096128
0.8557907793436627, -0.0804684223117488
0.8744862335750959, -0.07560642628717004
0.8908522315691657, -0.06919944155682885
0.9049487572961158, -0.06179758340874009
0.9167464053499287, -0.054048597715018354
0.9263992763642959, -0.04653193391503949
0.9342818706291582, -0.039634863561425454
0.9408715437743607, -0.03352601838146725
0.946417874143389, -0.028376298485201987
0.9510602576926203, -0.024267885055256525
0.9552050493046378, -0.020925056204231914
