x, y, ul, ur, rho, alpha, theta
0.0,0.0,-30.0,90,0.5,1.5707963267948966,0.0
-1.3744467859455346e-05,0.0,-29.99999997733076,90,0.5000000001889103,1.570535880776821,0.00023295708236364994
-0.0008659014523957808,-1.9531413723537645e-07,-29.999886588167115,90,0.5000009450986074,1.549030217214624,0.02003430908327389
-0.0004263349745194961,2.521622396699646e-05,-30.003004134398687,90,0.4999749655466776,1.471169811125943,0.09877380292218756
0.002793845473329465,0.000243288020218986,-30.028257445062195,90,0.49976452129114834,1.3469239535360795,0.22946272612819518
0.006910980734800924,0.0009437668360476346,-30.107510058364213,90,0.4991040828469649,1.2020115341233413,0.382632007782295
0.011502141643622019,0.002424234394487791,-30.274956997618304,90,0.4977086916865141,1.0435474657443062,0.550361107084123
0.016489789495057024,0.004974517433391621,-30.563993755555167,90,0.49530005203704025,0.8750558160662467,0.7290391892570425
0.02150090718191665,0.008731456551850493,-30.99134114898993,90,0.49173882375841726,0.695984736800592,0.9185497757598717
0.02579264473176844,0.013335479833561164,-25,90,0.487347530732525,0.512307366774228,1.1114382399569738
0.02898230157122047,0.018464562902827792,25,90,0.48240683140346374,0.3278656341539674,1.3030454402010758
0.03124898720655418,0.024555315979639506,33.80289240806558,80.55002995793333,0.47647050985832884,0.14608480484333675,1.4903429344214503
0.03254146887654502,0.032449202663426914,61.24182440256184,51.24182440256184,0.46868187002134865,-0.010915673787711189,1.6511997997935506
0.0324726993388373,0.04232008116621096,74.16537573964814,35.95393290342646,0.45883045267947753,-0.11941075886319275,1.7610390641280116
0.031012596749462686,0.053021520344348386,81.73182081005015,25.800913016015755,0.448053057608608,-0.1747840868563575,1.8148521501540147
0.028654528768049106,0.06370091797861575,81.35992832594818,25,0.43723903187115115,-0.18057027813381277,1.8169487638952875
0.025934475192267735,0.07457447250323265,73.9115865981822,28.38008385198446,0.4262152935423611,-0.14228594608186795,1.7739681821991942
0.023401962251114933,0.08565274030704895,61.68939732904341,37.91242533927025,0.4150075944513069,-0.07430303746804112,1.701518529584099
0.02156959186124929,0.09644545947619806,53.49566793409803,43.49566793409803,0.4041305661174836,-0.00044816325700836046,1.6246426924040946
0.020613524487573198,0.10663276852562814,37.25736469214349,57.280306637975706,0.3939069638754967,0.06257169358072567,1.560579494754091
0.020396228392654765,0.11637017441367217,29.22083932834142,62.98035434404874,0.38417164030162565,0.10549848442408538,1.5184142628462702
0.020689551712565677,0.12582658983385708,25.71883818248896,64.21995650203317,0.3747449778521756,0.12031599474857568,1.5057181018574513
0.02122525758132613,0.13495764792634435,26.76435441383761,60.99378132941504,0.36565889893021936,0.10696695911117948,1.5219086190817248
0.02172620796061078,0.14371201001723202,30.78373789421022,54.8842141724441,0.3569498002777263,0.07531398836948089,1.556386267271545
0.02199518387037954,0.15211807276527128,36.167302794557884,47.49107340542794,0.3485765674999409,0.035386783158968926,1.5985514991793657
0.021945891531171585,0.1601566496654381,45.866144898592225,35.866144898592225,0.34055120748826856,-0.0007743102925517054,1.6360575894399134
0.02157500282880689,0.16808401299069642,44.91397406653081,34.91397406653081,0.33261645055442346,-0.022831540317590715,1.6585379478880056
0.02095992835961247,0.17610734908890283,43.948415345418546,33.948415345418546,0.3245701278784879,-0.028826598219618305,1.664245396405915
0.020235739645260285,0.18408064872133323,42.988012741746196,32.988012741746196,0.316566772847885,-0.02330959420862233,1.6580720337232782
0.019534385675733845,0.19181449962511676,42.0564769784805,32.0564769784805,0.3088039748206708,-0.01023076718077931,1.6443275658638228
0.018940280496684267,0.19917115445300546,31.170939868261648,41.17093986826165,0.3014244989021804,0.007982653598883394,1.6256909992747308
0.018483933811256598,0.2062551804410637,30.319095649615008,40.31909564961501,0.2943257970801251,0.022740386487155595,1.610898224544639
0.018154426570104826,0.21317436128661332,29.487952030745667,39.48795203074567,0.2873996002562139,0.026136519316419582,1.6078697824739117
0.01789240736060139,0.21995906303513296,28.673433601125147,38.67343360112515,0.2806119466760429,0.02300461676555443,1.61159709579173
0.017635566805300706,0.22655827216416496,27.88118065144304,37.88118065144304,0.27400983876202534,0.017897371269652185,1.6173045443096394
0.017360083046402134,0.23287469704714497,27.122657415582374,37.122657415582374,0.26768881179651977,0.00790599022644023,1.6277876130160036
0.01704791448664474,0.2389141174855846,36.39702469802069,26.397024698020687,0.26164187248350573,-0.0029695941031064876,1.6389695529694588
0.016679305905968247,0.24479886890664931,35.689473087988304,25.6894730879883,0.2557456090665692,-0.00943135500213188,1.645492351275641
0.01626401276132222,0.2506047862282544,34.990996432134665,25,0.24992497026778887,-0.005730632727567242,1.6416485594166408
0.015847201786302577,0.2563210426308955,25,34.303245216065655,0.24419371013388047,0.006669115652069735,1.6290688769690036
0.015485693974275329,0.261903236893388,25,33.63197870570315,0.23859982254752624,0.01925515379983378,1.6164891945213664
0.015204119185562534,0.26730424324457586,25,32.98303268967665,0.2331919390806387,0.02502792738202886,1.6110147030858206
0.014977362556416242,0.27257722572081955,25,32.34985065699244,0.22791542214160365,0.024378791281499668,1.6121794884976388
0.014763478522959124,0.2778163753163668,25,31.720829639242833,0.2226735803270236,0.02275340555535532,1.6143925807800934
0.014543453469205162,0.2829933630393407,25,31.099211718795704,0.2174934309899642,0.020293709329712417,1.6174210228508208
0.01431768920347145,0.28799812632157984,25,30.498176123184724,0.21248480102653935,0.017896615190267084,1.6203329863803664
0.014082539848863661,0.2928854980149291,25,30,0.20759271389217585,0.016955087399866287,1.6217307288745484
0.013839278872951175,0.29772431089808543,25,30,0.20274856359880264,0.01656169696770826,1.6225460786628212
0.013593114008975041,0.3025148092300868,25,30,0.19795245217448054,0.016274039124251072,1.6232449499099122
0.013343672155734787,0.307298256594984,25,30,0.19316318359856352,0.01587087705941026,1.624060299698185
0.01309207745507982,0.31205406395212026,25,30,0.1884013730549847,0.01500116265480278,1.625341563651185
0.012836960057785328,0.3167821543726731,25,30,0.18366699894059402,0.01365719241094765,1.6270887417689124
0.012572760766275207,0.32154415955292925,25,30,0.17889818697503998,0.012180770654975914,1.6289523984278216
0.012299614628281403,0.32631254318641684,25,30,0.17412240859342187,0.010327458705486459,1.6311654907102762
0.012022097460482755,0.33099118050658377,25,30,0.169435863659107,0.008081655128903353,1.6337280186162764
0.011741025199320451,0.33554567540462515,25,30,0.1648729103001824,0.006710514919443966,1.635358718192822
0.011453836408610562,0.34004470254504154,25,30,0.16036485759785232,0.005757294953108172,1.6365235036046402
0.011162164840815746,0.34451589502703944,25,30,0.15588425457106359,0.004774837324266645,1.6376882890164584
0.01086617225287282,0.34897302889037135,25,30,0.1514173692215583,0.0037680414933229933,1.6388530744282765
0.010564069553457057,0.35344352869165574,25,30,0.14693671715362303,0.002502960943869592,1.6402508169224586
0.010257670007843401,0.3578930704216671,25,30,0.14247666204740717,0.0008561136973148642,1.641997995040186
0.009943264018058695,0.36235583160304,30,25,0.13800284632218096,-0.0013011220422725067,1.6442110873226405
0.009613032731904975,0.36691391747093305,30,25,0.13343281366005252,-0.0011918205828851391,1.6440946087814587
0.009272048550262462,0.37155390755942125,25,30,0.12878031506240434,0.0037716045681754906,1.6390860315106404
0.00894102815955614,0.3762221627760476,25,30,0.12410034235403719,0.010924726289213593,1.631980840498549
0.008637827960933745,0.38089917915872556,25,30,0.11941364074907038,0.01540729793908402,1.6277876130160032
0.008361052765804455,0.3855778529851258,25,30,0.11472721965970434,0.01688288026556517,1.6268557846865486
0.008097037249200583,0.390243507594033,25,30,0.11005475745044391,0.01804579824976993,1.6263898705218214
0.007835528347943831,0.3949230697258752,25,30,0.10536867077231597,0.020002928762539396,1.6252250851100032
0.007577064945697915,0.3996165657383975,25,30,0.1006689911906581,0.022307351475226778,1.6238273426158214
0.0073260900479308055,0.40428293936228615,25,30,0.09599701710216928,0.024756809289290027,1.6224296001216394
0.00708343035827904,0.40891534485446485,25,30,0.09135967047128428,0.0274922889051068,1.6209153790862756
0.006847545610073679,0.41354810007462467,25,30,0.0867226607155774,0.029504744477444556,1.6203329863803664
0.006614113879378797,0.41822914671055705,25,30.025047331452477,0.08203791166340714,0.03140654582157798,1.6201000292980028
0.006377837661616938,0.42300638209572994,25,30.33496519891319,0.07725732335013086,0.03334353249320743,1.6201000292980028
0.006140077758390401,0.42782482790502707,25,30.541121617828857,0.07243587524022913,0.034632010111430356,1.6210318576274574
0.005902130644121553,0.4326019798694702,25,30.751700963516342,0.06765595512337093,0.03594813102197714,1.6221966430392756
0.005660220603735221,0.4373582892707133,25,31.026449749022902,0.06289691582561567,0.03766531093139314,1.623244949909912
0.005414481130460982,0.44208687669873725,25,31.318766340712294,0.058165681087900795,0.03949228962945184,1.624526213862912
0.005160626605307323,0.4468632093064486,25,31.483776278795546,0.053386801666420264,0.04052360174247216,1.6270887417689122
0.004893471825699742,0.45171452436478254,25,31.649986892411164,0.04853280564554347,0.041562418077569774,1.6302336623808213
0.004613718213046864,0.4565444761077581,25,31.966714695634124,0.0436997591812427,0.043541966847713276,1.6330291473691851
0.004320820553816523,0.46135299511966865,25,32.46575522577807,0.038887793412311765,0.046660970161112925,1.6354751967340035
0.004012674739536334,0.46620187943188884,25,33.27929288167656,0.03403548901517196,0.051745580510478506,1.637222374851731
0.003689873546193203,0.47111868429877085,25,34.34917585900113,0.029116070535375505,0.058432349118757054,1.6394354671341855
