x, y, ul, ur, rho, alpha
0.11235459438609538, 0.04054401299563334, 43.22860783121289, 60, 0.601139554918594, 0.2795232028131185
0.1190658016522853, 0.0449380713299909, 43.66075675560979, 60, 0.5934578522487376, 0.2614171411543995
0.1256841860832943, 0.049479881518898046, 44.11328105205633, 60, 0.5857309157833075, 0.24099684210457362
0.13224620096666884, 0.054209946104664314, 44.66686176543111, 60, 0.5779027849521526, 0.21872361216306924
0.13878325850779777, 0.05917434075416516, 45.222081930529804, 60, 0.5699164817618186, 0.19615943742753428
0.1452630660529978, 0.06436407217086378, 45.75612606081668, 60, 0.5617979653947425, 0.1737278413109593
0.15163162866984017, 0.06973819177736428, 46.23316983785402, 60, 0.553611547710342, 0.1521330822196698
0.15788334712270619, 0.0752870707455088, 46.660223083822125, 60, 0.5453667357401744, 0.13127417483658854
0.1640239089950312, 0.0810046024742671, 47.05377272415319, 60, 0.5370633825487696, 0.11087609217872951
0.17005347078220096, 0.08688383514603519, 47.36997284354848, 58.3711597031611, 0.5287056627335479, 0.09167655716343848
0.17600385850030761, 0.09294556892753236, 47.02564844020869, 57.02564844020869, 0.5202564844020869, 0.07349997926155538
0.18185059058147893, 0.0991502946812895, 46.17612069778744, 56.17612069778744, 0.5117612069778744, 0.05615871580158349
0.18752814536258774, 0.10541247513777321, 45.33269064111738, 55.33269064111738, 0.5033269064111738, 0.039457117188336444
0.19303543645407487, 0.1117150427104689, 44.49671214639143, 54.49671214639143, 0.4949671214639143, 0.022657978656397737
0.19837036785922646, 0.11804240527620691, 43.66950165684499, 53.66950165684499, 0.48669501656844993, 0.005577377776443626
0.20348183319378801, 0.1243256381982575, 52.85961234289964, 42.85961234289964, 0.4785961234289964, -0.011052405927934772
0.20839715369594222, 0.13058621287260233, 52.06365541396399, 42.06365541396399, 0.47063655413963995, -0.026951202752826253
0.2131809560482193, 0.13688932446459554, 51.27251091751897, 41.27251091751897, 0.4627251091751897, -0.03747558880651547
0.21784545781778175, 0.1432041094780408, 50.487854771072136, 40.487854771072136, 0.4548785477107214, -0.03988809757614131
0.22237994918277496, 0.1494212173522669, 49.71894178740426, 39.71894178740426, 0.44718941787404265, -0.03888916603627002
0.22683728740085546, 0.1555339305984638, 48.96302315849842, 38.96302315849842, 0.4396302315849842, -0.035585622769855774
0.23126883378067087, 0.16157543227641027, 48.21430639689815, 38.21430639689815, 0.43214306396898156, -0.031693926290753405
0.2356797888662104, 0.16753535715573717, 47.47327545120277, 37.47327545120277, 0.42473275451202763, -0.028207217151437702
0.24004173944106824, 0.17337643794275434, 46.74461025375478, 36.74461025375478, 0.41744610253754777, -0.024841545550323363
0.2443019800700663, 0.17903418897465884, 46.036633541659306, 36.036633541659306, 0.41036633541659306, -0.02122466068459483
0.24846861450766713, 0.18452186301628776, 45.34779954376775, 35.34779954376775, 0.4034779954376775, -0.016708116623506464
0.25260312246531014, 0.1899164851095185, 44.66824942201884, 34.66824942201884, 0.39668249422018836, -0.01100973034305952
0.25669688585057376, 0.19519827531054146, 44.000063683086104, 34.000063683086104, 0.39000063683086106, -0.0037403967049162157
0.26074621852548535, 0.2003500565998975, 33.34481197366072, 43.34481197366072, 0.3834481197366072, 0.0044760636719014535
0.26475826103360106, 0.2053723781765932, 32.702004097030674, 42.702004097030674, 0.3770200409703067, 0.012083296795628584
0.2686989968096306, 0.21022546739651465, 32.07687066385723, 42.07687066385723, 0.3707687066385723, 0.012778406148606258
0.2725775196735178, 0.21496185010234053, 31.46474070316828, 41.46474070316828, 0.3646474070316828, 0.0049215284213065535
0.27638267083350776, 0.21964410888283456, 40.861418765527844, 30.861418765527844, 0.3586141876552784, -0.0066101437418173425
0.27999334805654613, 0.22417622083519476, 40.28196197097368, 30.281961970973683, 0.35281961970973685, -0.01644788794905383
0.2833663511656574, 0.2285056278861815, 39.73317317734701, 29.733173177347012, 0.34733173177347015, -0.015794101771216207
0.28666871895312707, 0.23278476247495664, 39.19272124863203, 29.192721248632033, 0.3419272124863203, -0.0035330471962438104
0.2900155044894417, 0.23706212560513543, 28.649638058397194, 38.649638058397194, 0.3364963805839719, 0.012442303438267466
0.29333433357835237, 0.24118260277771722, 28.12055899021341, 38.12055899021341, 0.3312055899021341, 0.024469746415619498
0.29662882398799545, 0.24515543171456877, 27.604537907643092, 37.60453790764309, 0.32604537907643094, 0.025504359426902767
0.2999919246421285, 0.24915903814425933, 27.081835725698923, 37.08183572569892, 0.3208183572569892, 0.018032755565300262
0.30332760385126867, 0.253158459923038, 26.561175091312737, 36.561175091312734, 0.3156117509131274, 0.009031497837412084
0.3064383581024137, 0.256953077475442, 26.0705512926224, 36.0705512926224, 0.310705512926224, 0.0028537052958294007
0.3093002569706205, 0.2605017075662794, 25.61467361742394, 35.61467361742394, 0.3061467361742394, 0.0009052826665210123
0.31206904970555155, 0.26396530736215273, 35.17124760549645, 25.171247605496443, 0.30171247605496443, -0.00036451117760738505
0.3148676189097181, 0.26747822012469374, 34.722109051098265, 24.722109051098265, 0.29722109051098267, -0.003049234126254019
0.31772048105928546, 0.271073998139058, 34.26310601308315, 24.263106013083153, 0.2926310601308315, -0.00010910547779297008
0.3205673704631736, 0.2746612575350454, 23.80514145047497, 33.80514145047497, 0.2880514145047497, 0.012475310081803248
0.3233569678187226, 0.27812136213368305, 23.36069300274731, 33.36069300274731, 0.2836069300274731, 0.027961783361046155
0.3260349777399224, 0.28135072610194184, 22.941247993977893, 32.941247993977896, 0.2794124799397789, 0.03493735927973585
0.3286487360088279, 0.2844308028413221, 22.5374897975486, 32.5374897975486, 0.275374897975486, 0.030394044307338164
0.3312751222979424, 0.28752060433909404, 22.13219083229331, 32.13219083229331, 0.2713219083229331, 0.02244802242765942
0.3338541356178792, 0.2905960086069652, 21.730970775977493, 31.730970775977493, 0.2673097077597749, 0.0153387443791696
0.33630300345099196, 0.2935635599673639, 21.346292045089402, 31.346292045089402, 0.26346292045089403, 0.010519635532427074
0.33866062463369057, 0.2964582244230036, 20.972995292924388, 30.972995292924388, 0.2597299529292439, 0.006905890848332041
0.3410378950821467, 0.2994038097168445, 20.59448814804284, 30.59448814804284, 0.2559448814804284, 0.0028633578797711
0.3434003107305199, 0.3023546719432722, 30.216490315257843, 20.216490315257843, 0.25216490315257845, -0.000585400749152809
0.3456770891988649, 0.3052210814332955, 29.85043016049219, 20, 0.24850430160492193, -0.0015875216022240846
0.34790861695972364, 0.3080438558674156, 20, 29.49060025098478, 0.2449060025098478, 0.004979799250232619
0.3501609439312473, 0.31087662076469175, 20, 29.12869563340651, 0.2412869563340651, 0.0191915875540154
0.35244239576390507, 0.313685890106709, 20, 28.76682438047316, 0.2376682438047316, 0.02948188895371573
0.35468110247887125, 0.31637576158074404, 20, 28.416968828567047, 0.23416968828567047, 0.032626309862215375
0.3568269747199701, 0.3189199287933087, 20, 28.08430361870517, 0.2308430361870517, 0.03428155177859482
0.35894107971894756, 0.3214161652964237, 20, 27.757373532174263, 0.22757373532174263, 0.0353219171225434
0.36108761877226553, 0.3239461704632355, 20, 27.42578884965244, 0.22425788849652442, 0.03463496339356742
0.36324341195451587, 0.3264887514351718, 20, 27.09264985291892, 0.22092649852918922, 0.0329413050863695
0.3653713855046242, 0.3290072591431771, 20, 26.76312966157972, 0.2176312966157972, 0.03206639765107078
0.36747473415476806, 0.3315057820035678, 20, 26.436708605935433, 0.2143670860593543, 0.03247278078342175
0.3695595165082606, 0.3339859980998998, 20, 26.112879614217764, 0.21112879614217764, 0.03334262353190631
0.37162793343181516, 0.3364460551425874, 20, 25.791652255991593, 0.20791652255991594, 0.0339477950536633
0.3736802100668231, 0.3388857638150814, 20, 25.473027726795, 0.20473027726794998, 0.03466105356836102
0.375722796922462, 0.34131326801919304, 20, 25.155967382272692, 0.20155967382272694, 0.036224971648453175
0.37773672158529287, 0.3437038149120452, 20, 25, 0.1984359007885428, 0.03864174678686172
0.37972057681702764, 0.34605179509042727, 20, 25, 0.19536424810110048, 0.04071848956786328
0.3816949188334901, 0.3483806178230752, 20, 25, 0.19231362219439077, 0.04246558441510595
0.38367902286141964, 0.35071477595694445, 20, 25, 0.18925286745531608, 0.04425649113038288
0.3856724441086272, 0.35305464121556407, 20, 25, 0.18618197685163182, 0.04553404614252521
0.38764422238440094, 0.355365195782005, 20, 25, 0.1831476108355872, 0.04637704606698878
0.3895897805812386, 0.35764351769506386, 20, 25, 0.18015489059788145, 0.04742541095087072
0.3915458828194544, 0.3599333192951578, 20, 25, 0.1771467487059351, 0.04841446368210511
0.39352612736346426, 0.36225030001840275, 20, 25, 0.1741024566146075, 0.04916735786395676
0.39550647914468695, 0.3645671890982847, 20, 25, 0.17105830049862975, 0.05032205598432282
0.39747017310327315, 0.36686416312462905, 20, 25, 0.1680402227562739, 0.05178044912146851
0.39941794785358625, 0.36914059021189494, 20, 25, 0.16504827882796932, 0.05336395112746517
0.40137723462000213, 0.3714276673687487, 20, 25, 0.1620410274265108, 0.05472016175268157
0.40334106029993627, 0.37371769293384105, 20, 25, 0.15902883921444003, 0.056032310023997445
0.40527857761638286, 0.3759755581698565, 20, 25, 0.15605835456538125, 0.057746369143065523
0.4072036126613197, 0.3782167659539235, 20, 25, 0.15310886844932212, 0.05968829186913138
0.40914724539329483, 0.38047622229324335, 20, 25, 0.15013379518589534, 0.06197693950506167
0.4111235906278995, 0.3827691787975443, 20, 25, 0.14711247935739283, 0.0642600257743714
0.41311254719144536, 0.38507182789512945, 20, 25, 0.144076070875512, 0.06616172876266813
0.4150863326889627, 0.38735327454332036, 20, 25, 0.14106599750585566, 0.067847790162474
0.417047477258692, 0.38961819380437435, 20, 25, 0.13807702259302915, 0.06959396532573903
0.41900585235571525, 0.391878642599074, 20, 25, 0.13509359673516347, 0.07150125306301014
0.4209683628582377, 0.3941423783775868, 20, 25, 0.13210539627457005, 0.07339540749525353
0.4229384127290662, 0.39641332169896987, 20, 25, 0.12910727382357995, 0.07500700415504802
0.4249018674379606, 0.3986762386313664, 20, 25, 0.12611991964869565, 0.07632463289299174
0.4268612884232016, 0.40093578081267284, 20, 25, 0.12313809586926745, 0.07799677136987493
0.42883697931842635, 0.4032155777578387, 20, 25, 0.12013076167774453, 0.08079025937285289
0.4308100025593016, 0.40549081515680974, 20, 25.082533114506212, 0.11712916701474556, 0.08470888524177023
0.4327724606375041, 0.4077477184663084, 20, 25.31422610863732, 0.11414913708349894, 0.08857043514395535
0.43473205738144727, 0.40999334245708197, 20, 25.533041939192856, 0.1111804962019275, 0.09221736565321426
0.436684728442242, 0.41222433220246557, 20, 25.755658672312762, 0.10822842265198068, 0.09592764453854608
0.4386367685237698, 0.4144489709539527, 20, 25.938451528427606, 0.10528259470607206, 0.0989741921404601
0.44058713318363335, 0.4166681713883997, 20, 26.092594075371984, 0.10234296459988078, 0.10154323458953307
0.4425238915373215, 0.4188716792856792, 20, 26.26673971097186, 0.09942488353495453, 0.10444566184953097
0.44446709305095655, 0.4210833498475493, 20, 26.440980260561247, 0.09649736486296097, 0.10734967100935411
0.4464441469841939, 0.423334395166408, 20, 26.619375600044204, 0.09351921918381867, 0.1103229266674034
0.44843064537969374, 0.4255978772509233, 20, 26.839599020891836, 0.09052664914556144, 0.11399331701486393
0.4504029209289613, 0.4278462079883564, 20, 27.072725731986488, 0.08755592472265024, 0.11787876219977478
0.45238889283620987, 0.43011015213368825, 20, 27.29063814645692, 0.08456600002446674, 0.121510635774282
0.4544118824549297, 0.4324176006315459, 20, 27.514954065115795, 0.08152090017719613, 0.1252492344185966
0.4564503737469916, 0.4347459839158924, 20, 27.789346394122187, 0.07845161924321059, 0.12982243990203646
0.45850113036257545, 0.4370912330185435, 20, 28.09977017902598, 0.07536357969411449, 0.13499616965043304
0.4605785707778627, 0.43946832879504494, 20, 28.441794430859506, 0.07223664098489607, 0.14069657384765843
0.4626794835490996, 0.4418731817563522, 20, 28.825452550577893, 0.06907639211258788, 0.14709087584296487
0.4647868942592022, 0.44428614739774475, 20, 29.214086913551355, 0.065908999292194, 0.1535681152258559
0.4668899954823499, 0.4466959824387448, 20, 29.61612814216727, 0.06275022459983241, 0.1602688023694545
0.4690148324801538, 0.44913508761540355, 20, 30.05450143965877, 0.059559381445122524, 0.1675750239943129
0.4711876946038651, 0.45163564618736207, 20, 30.534523721209354, 0.05629617804038004, 0.1755753953534892
0.4734108793013731, 0.4542025307916798, 20, 31.054290429745123, 0.052956487094719416, 0.18423817382908536
0.4756724278094817, 0.4568254734648922, 20, 31.59970089618215, 0.049556740310633875, 0.19332834826970247
0.47793911751147133, 0.45947137915283764, 20, 32.21710525762191, 0.046143814796196836, 0.2036184209603651
0.48136193410451034, 0.46350610197421266, 20, 60, 0.9820402488200073, 2.228398404568384
0.48137523089911455, 0.4635220570355229, 20, 60, 0.9820529436569141, 2.228415143143621
0.48208660941043985, 0.4643756528156205, 20, 60, 0.982732518285422, 2.2194816408582136
0.483986940959217, 0.4666850687127752, 20, 60, 0.9845507526912719, 2.1937086571238757
0.48651750405372, 0.46987986571546414, 20, 60, 0.9869772075857172, 2.160220434219838
0.4892485893487949, 0.47356802737638154, 20, 60, 0.9896016474851668, 2.127127039443059
0.4920893077822749, 0.4777134357302054, 20, 60, 0.9923396019321535, 2.0948475084391176
0.49499524877455237, 0.4823069153603683, 20, 60, 0.9951525462601191, 2.0649430073861827
0.4979079607385954, 0.48729129561357265, 20, 60, 0.997988882339199, 2.0360528085885496
0.5007236566611222, 0.49250883406067386, 20, 60, 1.0007516947616617, 2.005697141629203
0.5033705415377362, 0.49784869844600976, 20, 60, 1.0033728478108754, 1.9737649912232864
0.5058374661033261, 0.5033195410670392, 60, 20, 1.0058429437889673, -4.343104080712415
0.5081303863666167, 0.5089720339618304, 60, 20, 1.0081703096744696, -4.375056753033452
0.5102706927706778, 0.5148943665479818, 60, 20, 1.0103804802282215, -4.380433510567598
0.5123424027311851, 0.5210889984379578, 60, 20, 1.0125620406783307, -4.351166364425644
0.5144348832327116, 0.5272269424332474, 60, 20, 1.0148001964493445, -4.3076103097998075
0.516655178557922, 0.5331419387030453, 60, 20, 1.0171952320914783, -4.257813635816938
0.5190880400780149, 0.5388990798844382, 60, 20, 1.0198301681387474, -4.206816031614226
0.5217635407355556, 0.544512956871249, 60, 20, 1.0227326808633237, -4.158222880056636
0.5247203349133964, 0.550066552133582, 60, 20, 1.0259427003627288, -4.110474215468738
0.5279645212460728, 0.5555781918697458, 60, 20, 1.0294658772160337, -4.062443549895389
0.5314917232268, 0.561024785069255, 60, 20, 1.0332953108759095, -4.013600282274943
0.5353022083823502, 0.5663856572630871, 60, 20, 1.0374284159264306, -3.9629474777824503
0.5393406905491597, 0.5715635978563167, 60, 20, 1.0418015259968403, -3.9104844054613217
0.5435834539431095, 0.5765071078015856, 60, 20, 1.0463841373453602, -3.85588784830581
0.5480594425988424, 0.581233073424831, 60, 20, 1.0512028383897374, -3.7983083490550062
0.5527391594482723, 0.5856895270796059, 60, 20, 1.0562208258157861, -3.7387190036226627
0.5576483751709675, 0.5898755318943169, 60, 20, 1.0614601719966106, -3.677954962654339
0.5628142199132263, 0.5938005086087648, 60, 20, 1.0669454538377408, -3.6159145480673107
0.5681768005338987, 0.597405526918662, 60, 20, 1.0726087422136454, -3.5533867567169333
0.5737439978030555, 0.6006855743030002, 60, 20, 1.0784543373230104, -3.4900946720521135
0.5795210381172292, 0.6036373238700968, 60, 20, 1.0844843782354152, -3.4257592784932958
0.585444148812167, 0.6062191786060693, 60, 20, 1.0906289534458167, -3.3613353856854657
0.5914579455203194, 0.6084059447998478, 60, 20, 1.096828289071441, -3.297669605204085
0.5975317644080319, 0.6101942350041617, 60, 20, 1.1030497465267648, -3.234663175943983
0.6036747052945974, 0.6115944228397885, 60, 20, 1.1093021095788387, -3.170539574678151
0.6099034412925389, 0.6126083987073857, 60, 20, 1.1156013178785968, -3.1049216392393872
0.6161686916238316, 0.6132193888117864, 60, 20, 1.1218962421561856, -3.0395754806210493
0.6224397374599926, 0.6134184344415141, 60, 20, 1.128155443855332, -2.97477832275018
0.628746708959243, 0.6132059392507413, 60, 20, 1.134409413601617, -2.909877435921328
0.6350007179069295, 0.6125870690400836, 60, 20, 1.1405711191172088, -2.845040152736599
0.6411693240304442, 0.6115608298474046, 60, 20, 1.1466094561202358, -2.780537497158739
0.6473174725220754, 0.6101158836708704, 60, 20, 1.1525896453599866, -2.7169361655182898
0.6533779985237463, 0.608266291867316, 60, 20, 1.1584482713670652, -2.6553262263408817
0.6592872474399626, 0.6060366612530721, 60, 20, 1.1641265805773118, -2.595862880935132
0.6650496907494655, 0.6034380786894986, 60, 20, 1.1696325140993644, -2.5371430676435773
0.6706776660672037, 0.6004696639664006, 60, 20, 1.1749810003596128, -2.478702072808428
0.6761269992368747, 0.5971547375851975, 60, 20, 1.1801329422438744, -2.4209781245044097
0.6813755728398045, 0.5935029042550756, 60, 20, 1.1850700558223173, -2.363403650555599
0.6864288403853821, 0.5895094990624857, 60, 20, 1.1898005478737264, -2.305240013027364
0.6912204837072357, 0.5852213418122628, 60, 20, 1.1942650115882918, -2.2472776621859025
0.6957156053867617, 0.5806669458894648, 60, 20, 1.1984335463948612, -2.1902330446248643
0.6999387054932279, 0.5758246542679873, 60, 20, 1.2023320153500128, -2.1331067142616904
0.7038802957943457, 0.5707046898207891, 60, 20, 1.2059547751738187, -2.0757053188353005
0.7074910687103096, 0.5653651268640355, 60, 20, 1.2092589800473335, -2.0189073216915303
0.7107501380804574, 0.559839984169847, 60, 20, 1.212227998590733, -1.962408233350325
0.7136663312997452, 0.55412059634242, 60, 20, 1.2148724223880638, -1.9055696050577986
0.7162190862265114, 0.5482526904823558, 60, 20, 1.2171759066956742, -1.8493763012243756
0.7183920069507426, 0.542277882276709, 60, 20, 1.219125301981409, -1.793982903655711
0.7202059456684504, 0.5361519223821145, 60, 20, 1.2207413777440985, -1.7379467801529704
0.7216488913018082, 0.5299175432187371, 60, 20, 1.2220151688956984, -1.6816074850661156
0.722701495023437, 0.5236371313621357, 60, 20, 1.2229299488979648, -1.6256596997214117
0.7233682894220742, 0.5172884358212686, 60, 20, 1.223490441963744, -1.5694772424158536
0.7236472712843234, 0.5108538031853507, 60, 20, 1.2236954071847932, -1.5127082320971375
0.7235311646635361, 0.5044142367103428, 60, 20, 1.2235391274449068, -1.4561256218776921
0.7230207711435502, 0.49805113063474965, 20, 60, 1.223022323892891, 4.88305403638939
0.7221277573104175, 0.49178271409377416, 20, 60, 1.2221553825010367, 4.934483447198079
0.7208702625087711, 0.48559787734560517, 20, 60, 1.2209552076203236, 4.957041786655837
0.7193693736950713, 0.47952973817926964, 20, 60, 1.219541184677467, 4.9440778662039
0.7178259670221504, 0.4735467525158318, 20, 60, 1.2181132378625126, 4.915223668799074
0.7163771047777665, 0.4675352345048507, 20, 60, 1.2168102654178246, 4.880124364488866
0.7151152237571298, 0.461609308784224, 20, 60, 1.2157215356233368, 4.843420804951645
0.7140868011022432, 0.4559232032378842, 20, 60, 1.2148866303583585, 4.806356535902537
0.7132609141492686, 0.4503196208060549, 20, 60, 1.2142776395368455, 4.767320786964982
0.7126009269392957, 0.44447992073513876, 20, 60, 1.2138712811561263, 4.725774380640476
0.712130438634893, 0.4384137246515063, 20, 60, 1.21369397690543, 4.684417251810951
0.7118829352538086, 0.43243304713919994, 20, 60, 1.2137650274572425, 4.644530183219692
0.7118509257750715, 0.4266497360952669, 20, 60, 1.2140687490899318, 4.604909554399472
0.7120255195229708, 0.4208222223145256, 20, 60, 1.2146089825347652, 4.563319048912318
0.7124245178595914, 0.4147665178865987, 20, 60, 1.215416783650875, 4.518220589486219
0.7130580118627007, 0.40867883760649426, 20, 60, 1.216490565045693, 4.471262671962553
0.713923948720586, 0.4027406043607491, 20, 60, 1.2178139198241626, 4.423987606990974
0.7150452082275638, 0.39682942489471384, 20, 60, 1.2194174943817722, 4.374630348246896
0.7164444584177148, 0.39087659226724186, 20, 60, 1.2213292097261808, 4.3225831631708935
0.7181172711959863, 0.38498417516375677, 20, 60, 1.2235351757708963, 4.269508506892703
0.7200637966435625, 0.37919841729317083, 20, 60, 1.2260296449371764, 4.216559369953645
0.7223040313403656, 0.37347530432691844, 20, 60, 1.228835075852767, 4.163333252212437
0.7248401148138341, 0.3678200984593719, 20, 60, 1.2319516359128944, 4.108910017110784
0.7276396115160428, 0.3623197688519668, 20, 60, 1.2353359307541558, 4.053822737437335
0.7307011727141747, 0.35699086956562714, 20, 60, 1.2389822387377636, 3.998642113170775
0.7340272490106844, 0.3518291354467987, 20, 60, 1.2428909269937247, 3.943736681162624
0.7375946278604576, 0.3468694310278967, 20, 60, 1.2470322506105382, 3.889225248983805
0.7414275416499303, 0.3420786479156399, 20, 60, 1.2514317778493327, 3.833693089048787
0.7455180935764397, 0.33747124332024175, 20, 60, 1.2560775924178238, 3.7775218054034956
0.7498117483368585, 0.3331179645363588, 20, 60, 1.2609040487052625, 3.7228008297847626
0.7543088220764905, 0.3290134176721729, 20, 60, 1.2659095672578922, 3.668968090324363
0.7589943883957805, 0.3251579458575421, 20, 60, 1.2710769504277935, 3.6153715005632807
0.7638502639246859, 0.32156275775940263, 20, 60, 1.2763844793168426, 3.5621085488610014
0.7688656611216356, 0.31823104349611764, 20, 60, 1.2818190276018513, 3.509270960153189
0.7739993195138041, 0.31518508465385525, 20, 60, 1.2873347734975695, 3.4574251344761557
0.7792714979537344, 0.31240780512067234, 20, 60, 1.2929525888664422, 3.4061865215772236
0.7847085213336567, 0.3098814213544434, 20, 60, 1.2986997569621384, 3.354521906301555
0.79026472994943, 0.3076293555519338, 20, 60, 1.3045265571067688, 3.3019777222158107
0.7958790361504089, 0.3056794527420306, 20, 60, 1.310367487165623, 3.249492362468465
0.8015667817604096, 0.30402852194591246, 20, 60, 1.3162374054830888, 3.1976182627477385
0.8073775095568434, 0.30266201744140286, 20, 60, 1.3221869126017514, 3.145697930251954
0.8133274424070882, 0.3015824248436383, 20, 60, 1.3282313447251852, 3.0929902243147764
0.8193406022794852, 0.30080994564952057, 20, 60, 1.3342924351787886, 3.040982012880254
0.8253809143012546, 0.300354992780493, 20, 60, 1.3403330544688163, 2.9904155301574
0.8314990088892742, 0.3002103849327022, 20, 60, 1.3464046572118868, 2.9393407824206506
0.837657947080188, 0.300379881170611, 20, 60, 1.3524706929276666, 2.8873824209484535
0.8438047471385409, 0.30087078005997925, 20, 60, 1.3584784299597836, 2.835556911885605
0.8499016817937838, 0.3016829557934306, 20, 60, 1.3643915129216087, 2.7840427378316113
0.8559420312688768, 0.30281551363912595, 20, 60, 1.370204551818074, 2.7328359746336757
0.8619495399720453, 0.30427371434140055, 20, 60, 1.375941615159516, 2.682125900841698
0.8678726168848814, 0.30604401071163095, 20, 60, 1.3815550737499838, 2.6331004899599066
0.8736669987437911, 0.30810781582876823, 20, 60, 1.3870052753265867, 2.5855546775709395
0.8793408923473888, 0.31045615817716654, 20, 60, 1.3923031872672886, 2.537627068052255
0.8848673060981964, 0.3130730149401625, 20, 60, 1.3974259025949234, 2.4901369529785446
0.8902419478169773, 0.3159561518535965, 20, 60, 1.4023711390036804, 2.443823276438965
0.8954679443962876, 0.3191008535331938, 20, 60, 1.4071443724899089, 2.3982187241630886
0.9005052425936204, 0.3224749307676017, 20, 60, 1.4117117569596789, 2.3528329576488023
0.9053443578730545, 0.32606694036607525, 20, 60, 1.4160669028825037, 2.306915401048528
0.9099875622381695, 0.32987611636473363, 20, 60, 1.4202137379456239, 2.260929576270815
0.9144382720147395, 0.33390850861879234, 20, 60, 1.4241565956204663, 2.2150657673038996
0.9187043701966502, 0.33817252439857615, 20, 60, 1.4279041360940878, 2.1681254622510595
0.9227471266440376, 0.3426347357499837, 20, 60, 1.4314234917613804, 2.120546452790026
0.9265675982663578, 0.34730873746673374, 20, 60, 1.4347159070970974, 2.073544513084131
0.9301772020565185, 0.3522120914753118, 20, 60, 1.4377927859007757, 2.026113611852022
0.9335502506716561, 0.3573183971882318, 20, 60, 1.4406333194056369, 1.9774928493711872
0.9366729686341844, 0.3626236036333785, 20, 60, 1.4432260713702616, 1.9283288244444567
0.9395173232566527, 0.36809475522398893, 20, 60, 1.4455480336382522, 1.879618464043717
0.9420681993903081, 0.37370877843776185, 20, 60, 1.447587705231185, 1.8311614140981618
0.9443245956641657, 0.37945866738947964, 20, 60, 1.4493459733645295, 1.7820277175021075
0.9462695563967978, 0.38530476074078585, 20, 60, 1.4508103348366796, 1.7330258891425117
0.9478965267889121, 0.39123106696227783, 20, 60, 1.4519762508669207, 1.6847033864534287
0.9492143008403375, 0.39726563565600226, 20, 60, 1.4528511415066974, 1.635877086022149
0.9502164444685235, 0.40338156651838775, 20, 60, 1.4534314079086659, 1.5865307305443799
0.9508906964165277, 0.4095422253095968, 20, 60, 1.45370781863137, 1.5370121377462438
0.9512335115159867, 0.4157145713912741, 20, 60, 1.4536790355586677, 1.4872084943538597
0.9512425920638432, 0.4218652575277825, 20, 60, 1.4533444529778143, 1.43793404492697
0.9509219967959325, 0.42799204276285113, 20, 60, 1.452707743041168, 1.3894682763588202
0.9502850919457483, 0.43402628198526294, 20, 60, 1.451784894324492, 1.3421379187594231
0.9493424873975808, 0.43996266879835616, 20, 60, 1.450585442817355, 1.2955711236510605
0.9480922042442447, 0.44586854981014123, 20, 60, 1.4491036008141764, 1.2483329726392784
0.9465396792523927, 0.45171833195496697, 20, 60, 1.4473452121456116, 1.2002228386223615
0.9446864862237777, 0.457479856959997, 20, 60, 1.4453120791170837, 1.1516843418911238
0.9425332136302813, 0.4631416068862599, 20, 60, 1.4430040241002218, 1.1033606318963867
0.9400819862034585, 0.46869224832494555, 20, 60, 1.4404222652759313, 1.0551531327808017
