x, y, ul, ur, rho, alpha, theta
0.43104340039566613,0.4008845110541137,20,25,0.12074308583920872,0.042069471386170454,0.9208793465835085
0.4330185463777292,0.4034834580288673,20,25,0.11748173476510225,0.043594952048376046,0.9205207952480444
0.4349943122047784,0.40608193375903806,20,25,0.1142205875145612,0.04567194857024881,0.919684175465295
0.43697163361689245,0.408679225663065,20,25,0.11095971698963837,0.04807848596087161,0.9186085214589028
0.4389681159211388,0.4112964766749387,20,25,0.10767175081930844,0.050607134908338236,0.9175328674525106
0.4409757483374222,0.41392250666248787,20,25,0.10437048023074706,0.05350688374458523,0.9162181792224757
0.4429865242497482,0.4165461301270955,20,25,0.10106970274957884,0.0560712196441584,0.9153815594397263
0.4450420009553501,0.41922207675589634,20,25,0.09770084207734361,0.05715594233975663,0.9162181792224757
0.44716442142651797,0.4219852518069183,20,25,0.09422260503098254,0.057251780448424494,0.9182499701234387
0.4493121409222991,0.4247896467299879,20,25,0.09069650653074175,0.05808562478763535,0.9196841754652949
0.4514300073525625,0.42756496268913774,20,25,0.08721168967516993,0.060677523272221534,0.9194451412416522
0.45350453213833253,0.43028690689396293,20,25,0.08379584644889236,0.0643444437892624,0.9182499701234387
0.4555518133185501,0.43296912846244906,20,25,0.08042872023321443,0.06833157515658361,0.9169352818934038
0.4575899391304024,0.4356323985755846,20,25,0.0770830809976831,0.0724688027566831,0.9157401107751902
0.4596314056297508,0.4382931089874745,20,25,0.07373848255735548,0.07645182361350578,0.9150230081042622
0.46167960593069257,0.4409573133377616,20,25,0.07038814850471828,0.08020077909612366,0.9149034909924408
0.46375406525986734,0.4436533402182952,20,25,0.0669978645461267,0.0841460370612297,0.9150230081042622
0.4658662390725157,0.44639838804608917,20,25,0.0635471985150588,0.08873019706648144,0.9150230081042622
0.4680075836341807,0.44918168849609236,20,25,0.060050108151710545,0.09355377700836287,0.9153815594397262
0.4701777518934419,0.45200350841290565,20,25,0.056506899461916386,0.098254897598548,0.9165767305579398
0.47238756422467393,0.45488153269541415,20,25,0.0528972844422234,0.10311205263041667,0.9184890043470814
0.47463466844507624,0.4578175598316935,20,25,0.04922152276640749,0.10924131012031468,0.9201622439125803
0.47688903225513346,0.46077398589944346,20,25,0.04552798054297293,0.11737590798686437,0.92099886369532970.48019993588561893,0.4651285323672338,35,60,0.9808200311805598,2.1850329151051486,0.9209988636953297
0.480328829992395,0.4652981555733557,35,60,0.9809428285689585,2.1862860499837886,0.9199232096889375
0.48213988220156395,0.46767654403344117,35,60,0.9826716409953652,2.178133040993363,0.9305602326410377
0.48582545991537013,0.4725747849316323,35,60,0.9862068646277501,2.158838559257993,0.9549417234525933
0.49002417307753365,0.4783664067853687,35,60,0.9902605089738914,2.140301818397011,0.9794427313759703
0.4945718045111986,0.4849715691905173,35,60,0.994685341231717,2.123734781982636,1.0027485681811337
0.4993531866668285,0.49228056619033267,35,60,0.9993830003354504,2.1068578352601213,1.027010541880868
0.5041964509296696,0.5000797163366576,35,60,1.0041964540937387,2.08765062764605,1.0540214091524933
0.5089433278187223,0.5081775993779081,35,60,1.0089764674567507,2.068665312388056,1.0810322764241187
0.5134646041306342,0.5163878853114144,35,60,1.0135970928384925,2.0511524665991656,1.1066089383538877
0.5177484384464897,0.5246782386794491,35,60,1.0180475919251457,2.0334111452333836,1.1324246345072995
0.5218593193489591,0.533162714205063,35,60,1.0223972976068376,2.013642935654426,1.1603916386734956
0.5257915643191347,0.5418671988575353,35,60,1.0266456037837368,1.9923526588375857,1.1900318824051905
0.5294448158083175,0.5506104232164292,35,60,1.0306881408713147,1.9723584970927837,1.2183574379068507
0.532782731013288,0.5593024876089677,35,60,1.0344839073257144,1.9539400182220161,1.2450097538430118
0.5358598291622932,0.5680248307728135,35,60,1.0380910187810148,1.9368210329184246,1.2703473815491382
0.5386780132464544,0.5767260366981235,35,60,1.0415079932045666,1.9197621745334068,1.2955654921434432
0.5412567332956476,0.5854367198152366,35,60,1.0447559608474652,1.9004063711283443,1.323054427862354
0.5436019717062731,0.5941987790150703,35,60,1.0478446856844532,1.8784390960185178,1.3531727400413343
0.5457049534050501,0.6030784423480647,35,60,1.050773055827357,1.8548841033882804,1.3849642917858136
0.5475561650107069,0.6121331283031961,35,60,1.0535405817124468,1.8287244619523015,1.419504737102184
0.5491175514808027,0.621311759220599,35,60,1.0561080341282663,1.8007561169412885,1.455957456207696
0.5503534006584069,0.630539701990137,35,60,1.0584341642588608,1.7737862940948634,1.4914540384186372
0.5512547826343003,0.6397994726688697,35,60,1.0605095523237797,1.7479254175193883,1.5258749666231863
0.5518313912205837,0.649050791577172,35,60,1.062339594492651,1.7233801745638004,1.5589812065977005
0.5520920704971584,0.6582133882502705,35,60,1.0639216141354721,1.7012764294002256,1.5895775872239664
0.5520609319535393,0.667304236529181,35,60,1.0652806729231323,1.680199023393179,1.61909831384384
0.5517505789783355,0.6764930445055302,35,60,1.0664563165643939,1.6569625628351252,1.6508898655883193
0.5511480920174024,0.6858530883649635,35,60,1.0674519576105619,1.6297291039574393,1.6868645162465459
0.5502209685453991,0.6952690903168585,35,60,1.0682200617876494,1.6011515075571214,1.7242733722466286
0.5489534747628747,0.7046244161887533,35,60,1.0687256635440627,1.573641440413592,1.7606065742403192
0.5473490431370546,0.7138791647812622,35,60,1.0689641318994918,1.5469298524098285,1.7961031564512604
0.5454258436355032,0.7230168662282296,35,60,1.0689488842611996,1.5220810839527594,1.8296874648730599
0.5432072350593367,0.7320026214426589,35,60,1.0686938530919001,1.500021551987408,1.8604033626111471
0.5407178968598194,0.740853168380858,35,60,1.0682246905793853,1.4794530732643212,1.8895655378955567
0.5379958333372411,0.749527073711729,35,60,1.0675669115051347,1.4610524379024472,1.9164568880553607
0.535062681506542,0.7580303428151255,35,60,1.0667400866475416,1.443032406192665,1.9428701697678792
0.5319006005159893,0.7664585331308149,35,60,1.0657480936992028,1.4222614083695815,1.9720323450522887
0.5284718041799814,0.7748781304415392,35,60,1.064571387267318,1.4000086086519365,2.0027482427903758
0.5247449578792647,0.7832978985205169,35,60,1.063183863687329,1.3772511778999972,2.0340617260875695
0.5207208259704903,0.791678855461423,35,60,1.0615778630383952,1.353481604494438,2.0664508633911556
0.516419381209007,0.7999518223951878,35,60,1.059754431109158,1.329235774890405,2.099318069142027
0.5118505552814829,0.8080801408196183,35,60,1.0577121155545497,1.3056789422406183,2.1314681722219704
0.5070453103749561,0.8160148545226356,35,60,1.0554646585400924,1.2831224521881879,2.1625426212955214
0.5020480389136576,0.8237075243660386,35,60,1.0530369573865375,1.2615147181925312,2.1925414163626806
0.49685265597134026,0.8311927410869662,35,60,1.0504303163303186,1.2404148273325495,2.221942625870733
0.49141643570089993,0.8385477395622283,35,60,1.047626422414293,1.2187147466911714,2.251941420937892
0.4856741550042321,0.8458507739936384,35,60,1.0445890568617429,1.1948378562913327,2.284211041129657
0.4796156056043584,0.853082711556607,35,60,1.0413040554726365,1.1692553021773815,2.318273417998742
0.4732981616049902,0.8601356275247403,35,60,1.03778946882125,1.1430530260523302,2.3529333804269337
0.4667228074911999,0.8669868140217412,35,60,1.0340368988529836,1.1165747424372316,2.387832377078768
0.45991387761579217,0.8736058877655548,35,60,1.030056314874325,1.089312379738324,2.4234484764015307
0.4529528741081849,0.8799122450685953,35,60,1.025891073274405,1.063439762545979,2.4575108532706156
0.4459131099780581,0.8858574604784429,35,60,1.0215858218648275,1.0402036265509569,2.488704819455988
0.438811904104266,0.8914671575878719,35,60,1.017159931750069,1.0184264227334658,2.518225546075862
0.4315927071746184,0.8968211834059585,35.10534184998363,60,1.012586798087275,0.9973664537504092,2.546909652912986
0.42415811224762234,0.9020052585363295,36.00991503225302,60,1.007807741746386,0.9747521241936745,2.577147482203788
0.4165056691481601,0.9070140073101858,37.00051665111154,60,1.0028175525624852,0.9499870837222115,2.609536619507374
0.40863526053685717,0.9118191681290336,37.99669301459517,60,0.9976036607437703,0.9250826746351208,2.6420452739227818
0.4005297536722032,0.9164144814308077,38.98382966122483,60,0.9921465907789068,0.9004042584693792,2.6743148941145467
0.39218191538690417,0.9207952271615644,39.94261773642819,60,0.9864366139521573,0.8764345565892953,2.705867411635383
0.38359374412969693,0.9249591000376824,40.8107814627915,60,0.9804734271615796,0.8547304634302124,2.7351491040316143
0.3747885032254045,0.9289016345927944,41.56953260901368,60,0.9742748778100124,0.8357616847746581,2.7616819028559543
0.3658453326149411,0.932611520631986,42.239645565032085,60,0.9679054022964214,0.8190088608741979,2.7859438765556885
0.35681683300653105,0.9360899444946145,42.79325021548093,60,0.9614101752179752,0.8051687446129767,2.807217922459889
0.34765311568290536,0.9393828661217798,43.25628543987726,60,0.954763377789663,0.7935928640030685,2.8262211432394837
0.3381963958115402,0.9425658836213494,43.77564956879084,60,0.9478595672867378,0.780608760780229,2.846778086472756
0.3283182020597827,0.945674927257053,44.41394539437912,60,0.9406046909563711,0.764651365140522,2.870561991725205
0.3182423265944885,0.9486046241427193,44.74976883668063,60,0.933148762970295,0.7475533050235743,2.8955410680958673
0.308151204266479,0.9512735889880356,44.80646464343144,60,0.9256112688788435,0.7310609216719008,2.9198030417956016
0.2979771613993016,0.9536973734173564,44.85943838262299,60,0.9179372836750315,0.7143886077844881,2.944184532607157
0.28778109267821855,0.9558672551511216,44.894798550779434,60,0.9101725134831888,0.6979750631968917,2.9682074720832485
0.2776096008178112,0.9577749226591408,44.840012532494555,60,0.9023494728206019,0.6836986323288397,2.9899595864347344
0.267526056491009,0.9594296090062067,44.66240466514715,60,0.8945232322439901,0.6724863478593015,3.0084847387670437
0.25762185329934234,0.9608500518560673,44.36065073344081,60,0.8867771100408885,0.664537951745757,3.023543894856534
0.2477221750142414,0.9620993962112551,44.00958412550768,60,0.878990502216511,0.65774140129533,3.0374078798278106
0.2376824808979916,0.9632191093346469,43.748849583518556,60,0.8710610689708268,0.6484008983536897,3.053901241259157
0.22748338605180796,0.9641999778817748,43.600308152347225,60,0.8629679579491025,0.6359282120895244,3.0736215647096796
0.21719303925549882,0.9650025095966511,43.50292851218589,60,0.8547474419310789,0.6219216710575104,3.09489561061388
0.20692281131735968,0.9655923556710546,43.418841703772955,60,0.8464727419238974,0.6074744412534709,3.116528207853545
0.1966835072913619,0.9659599816453429,43.286659793909394,60,0.8381447451524834,0.5941229954572318,3.1369656339749956
0.18647990246079912,0.9661118239240005,43.10666618602646,60,0.82976797292035,0.5818692911900385,3.156207888978233
0.1763645658121984,0.9660618353690243,42.936256520754185,60,0.821390686746488,0.5693749604741214,3.175569661093292
0.16636887040902157,0.96581952987331,42.759174469897985,60,0.8130407774900267,0.5571021932326037,3.1945728818728867
0.15648949758990494,0.9653901750321706,42.56070545494819,60,0.8047151517539112,0.5454126671341175,3.2128589999815533
0.14659930491147255,0.9647743425907369,42.38137143939209,60,0.7963076356802383,0.5330809853756744,3.231742703649327
0.13653739236464377,0.9639593892503849,42.21526324430359,60,0.7876789744254766,0.5199763677433635,3.2514630270998497
0.1263836060566743,0.9629405757990548,42.02657183464739,60,0.7788904920832731,0.5071166883003615,3.2709443163267298
0.11623129821328203,0.9617201538585411,41.800025082345165,60,0.7700172162859619,0.49503380551329457,3.2895889857708607
0.10609039140871761,0.9603049187804267,41.59858283070904,60,0.761069103834486,0.48217363690124593,3.3089507578859196
0.0960460456437593,0.9587084360975646,41.44945279590655,60,0.7521198826481293,0.46800344539859484,3.329507701119192
0.08617084186093114,0.956936412890955,41.23528656939271,60,0.7432275164938433,0.45557286875286884,3.348152370563323
0.07647373948220133,0.9549991755626537,40.961818218200314,60,0.7344019485780845,0.4447584417011612,3.3650042833301335
0.06696683566172135,0.9529240758754944,40.7165035627527,60,0.7256663222500656,0.4334200554313137,3.382214747432408
0.05761717793529483,0.9507152584475389,40.54882689047317,60,0.7169945336792701,0.420268395096711,3.4010984511001814
0.048335664854053856,0.9483446668458549,40.49774593784711,60,0.7082972127857471,0.40415077712531655,3.422850565451667
0.039077955334356235,0.9457784039067568,40.49169825585533,60,0.6995165668639491,0.38674067733151496,3.4457978509213665
0.029833895565182553,0.9429920894867193,40.47683222666287,60,0.6906272136526234,0.3693336216386749,3.4686256192792446
0.02053221836903753,0.9399534517314788,40.46489856912081,60,0.6815517809019606,0.35148109757590085,3.4918119389725866
0.011250444883394715,0.9366851625671989,40.43011479074116,60,0.6723622153272817,0.3339715608860345,3.514520190218643
0.0020721273670477273,0.9332135869240507,40.35225960946006,60,0.6631368131648816,0.3174671360932617,3.5360332703464863
-0.0070338262544233626,0.929537836048677,40.24261616190274,60,0.6538489130179342,0.3016324219883,3.55670973069158
-0.01599720342278474,0.9256981279268279,40.1420401020981,60,0.6445755217311399,0.28560004090982716,3.5773861910366733
-0.02479787922887683,0.9217107295517459,40.048053413725356,60,0.6353400624897182,0.26947878963630245,3.5979431342699457
-0.03348327730929819,0.9175571231502525,39.9750325520878,60,0.6260924880906881,0.2528091623791813,3.618858628838682
-0.04217229671876984,0.913177103967064,39.996637011296166,58.675704824904464,0.6167021364762539,0.23348834767010374,3.6422839827556666
-0.05088353772787596,0.9085415064902019,40.077345467289035,57.06410313089313,0.6071340537386385,0.2123344707950512,3.6673825762381504
-0.0594147773405198,0.9037348034446009,40.1478291732124,55.4670155237376,0.5975927793559375,0.191489829381565,3.6918835841615274
-0.06769387754020949,0.8987945827410496,40.125375482396734,53.97934273162046,0.5881544888376075,0.1731745906152966,3.713516181401192
-0.07574675023050602,0.893734637311549,40.01262230739492,52.59653104531715,0.5788072084544504,0.15729885922402786,3.7323998850689657
-0.0834833415238674,0.8886525413397701,39.81041691167079,51.33861090407948,0.5696814238484392,0.1441024249051086,3.7482956609412055
-0.09090311087318802,0.883591076472281,39.47650130784892,50.252317324992774,0.5608051164552605,0.13469770021429817,3.760127855011519
-0.09803280825314042,0.8785812435569693,39.08031529477223,49.26828604717516,0.5521787583871711,0.12734963440503666,3.769689223957227
-0.10485737934398731,0.8736758072619653,38.50788799042549,48.50788799042549,0.5438485998803186,0.12114034040613486,3.7779359046729004
-0.11142715843346898,0.8688638377243928,37.86159186843946,47.86159186843946,0.5357698983554933,0.11455440560418584,3.7864216196122165
-0.11792846994964115,0.8640170373394859,37.217498366317365,47.217498366317365,0.527718729578967,0.10585755347672077,3.796939125452495
-0.12441104314114478,0.8590882863479096,36.57010171027067,46.57010171027067,0.5196262713783834,0.09576351837013419,3.808771319522809
-0.13075689588590325,0.8541509033468218,35.930249529827876,45.930249529827876,0.5116281191228484,0.08660293993690615,3.8195278595867306
-0.1369123016986039,0.8492492962795858,35.30346864354712,45.30346864354712,0.503793358044339,0.07811871737428167,3.8294477798679027
-0.14289392650411864,0.8443838290766368,34.688786886545735,44.688786886545735,0.4961098360818217,0.06936955417686264,3.839487217260896
-0.14875789493309002,0.8395158995747886,34.080803466533766,44.080803466533766,0.4885100433316721,0.06013138964895681,3.8498852059893536
-0.15451416964202877,0.8346372168611291,33.478463660531915,43.478463660531915,0.4809807957566489,0.051594637639032825,3.8594465749350615
