x, y, ul, ur, rho, alpha, theta
0.0,0.0,60.0,60.0,0.5,0.0,0.0
0.00013057244466482576,0.0,54.98433130664022,64.98433130664023,0.4998694275553352,0.002213092282454674,-0.002213092282454674
0.003284920413504927,-6.6919052015853395e-06,54.605809555788746,64.60580955578874,0.49671507963157285,0.010729498110137488,-0.010716025788727896
0.010418055870874075,-5.7421503098531555e-05,53.7498336995822,63.7498336995822,0.4895819474965183,0.018753853395772277,-0.01863656658909199
0.019131012956875595,-0.0001872643749093468,52.704282820746535,62.704282820746535,0.4808690235062211,0.020423738159568276,-0.02003430908327389
0.028612917024375392,-0.0003708161405379287,51.56646745919927,61.56646745919927,0.4713872288266606,0.0184913870190988,-0.017704738259637396
0.03887821093325895,-0.0005639478884058001,50.334656070191606,60.334656070191606,0.4611221339182634,0.014035630116458173,-0.012812639530000749
0.050023657263142195,-0.0007331181511336494,48.99723279377276,58.99723279377276,0.44997693994810634,0.006987248551530841,-0.005358012894363952
0.06154783810284795,-0.0008377963583006775,57.61435547947301,47.61435547947301,0.43845296232894176,-0.0019329896975257969,0.0038437918590002165
0.07292126106711071,-0.0008471345207176892,56.24954949216438,46.24954949216438,0.4270795791013698,-0.007101772987730494,0.009085326212182346
0.0839784191182352,-0.0007760681242489103,54.922676568787715,44.922676568787715,0.4160223047398976,-0.0019783424215209493,0.0038437918590002356
0.09441708068477342,-0.00070737911124082,43.67002434236856,53.67002434236856,0.4055835361864047,0.011062386313423718,-0.009318283294545978
0.10410668959200124,-0.0007320025145168293,42.507278456781634,52.507278456781634,0.39589398713984697,0.02281512465523442,-0.020966137412728465
0.11354102204295671,-0.0008750702191638328,41.37519624149821,51.37519624149821,0.3864599686791517,0.026608340102749505,-0.024344015107001387
0.12304973795037359,-0.001090597424353942,40.23422076540223,50.23422076540223,0.3769518397116852,0.02444173511450241,-0.02154853011863759
0.1324072411964453,-0.0013056239662403667,39.11140929616728,49.11140929616728,0.3675950774680607,0.020674152396148344,-0.017122345553728237
0.1415387090449686,-0.0014822829600372543,38.01572267872838,48.01572267872838,0.3584643556560698,0.013220429635818386,-0.009085326212182311
0.1503068385219508,-0.0015985113513430878,36.96361780032756,46.96361780032756,0.3496968150027297,0.0036393225924434046,0.0009318283294546346
0.15858083226667363,-0.0016330686196151017,45.970768800782885,35.970768800782885,0.3414230733398574,-0.00569992727814257,0.01048306870636428
