x, y, ul, ur, rho, alpha, theta
0.02870439531061675,-0.2033450188723985,28.8432373825993,20,0.29804046728249123,-0.001426733700638616,-1.6658295045659874
0.0283216471647489,-0.20747814878290957,20,28.51117509782588,0.2938896887228235,0.012488642262866056,-1.6798030468897671
0.027905653020501055,-0.2115458119571715,20,28.184069574767662,0.2898008696845958,0.02459118754454126,-1.6918294562667906
0.027447630634302722,-0.215512149651301,20,27.864709495424375,0.2858088686928047,0.02885878383948648,-1.695838259392465
0.02696696936923447,-0.21939971316626902,20,27.55145063653452,0.2818931329566815,0.02694086771774451,-1.6935475147492225
0.02649218898510952,-0.22321183746237613,20,27.244247507801465,0.2780530938475183,0.023778342959816845,-1.6899968605521964
0.026034365378995446,-0.22697757650973152,20,26.940870634931375,0.2742608829366422,0.02115387357937748,-1.687018892515981
0.025591271816887588,-0.2307243193830101,20,26.639120923357158,0.2704890115419645,0.018606282178337263,-1.6841554617119279
0.02516302995785976,-0.23443820239884222,20,26.340102555977513,0.2667512819497189,0.016138347775560558,-1.6814065681400368
0.024751356874173337,-0.23809863952808058,20,26.045467317657543,0.2630683414707193,0.014322024875930595,-1.6793448979611185
0.024355999982504706,-0.2416917471353069,20,25.756318476363077,0.2594539809545385,0.012932559823694678,-1.6777413767108487
0.023971704816380304,-0.24524458428832407,20,25.47046097634071,0.25588076220425887,0.011520842294240552,-1.6761378554605788
0.023596720159144394,-0.24876386240314927,20,25.187346854796377,0.2523418356849547,0.010433867172013223,-1.6748779459067955
0.02323182124722023,-0.25223583404813477,20,25,0.24885095830292922,0.010360037092916219,-1.6746488714424712
0.02287379189975049,-0.2556670668783604,20,25,0.24540128883870335,0.010507299226731215,-1.6746488714424712
0.022519008354764752,-0.25907100021267515,20,25,0.24197910793248814,0.00996868052386013,-1.6739616480494985
0.022165394482883616,-0.2624750550528571,20,25,0.23855692021973518,0.00920032168996876,-1.6730453501922016
0.021813107066722275,-0.2658930648384496,20,25,0.23512096616558603,0.008883295091701937,-1.672587201263553
0.021460365952656248,-0.26933866187111144,20,25,0.23165750627646708,0.008561373439159192,-1.6721290523349044
0.02110850201655243,-0.27279125649263586,20,25,0.22818716437078135,0.007435162193605072,-1.670869142781121
0.020760983176262973,-0.2762304763977823,20,25,0.2247305455776062,0.005841176665500436,-1.6691510842986892
0.02041724624818257,-0.2796838884089553,20,25,0.2212601477242492,0.0049153538245971795,-1.66812024920923
0.020076224561021764,-0.2831582867924457,20,25,0.21776910565874996,0.004773340571905704,-1.6678911747449057
0.019736059191291497,-0.2866465794848787,20,25,0.21426430892219156,0.00439513768646238,-1.667433025816257
0.01939509853533161,-0.29015550884136,20,25,0.21073889132484247,0.003441653406097922,-1.6664021907267978
0.019056745286847556,-0.29366469020278285,20,25,0.2072134638725036,0.002707233884583271,-1.665600430101663
0.0187248665885409,-0.2971399740368247,20,25,0.20372238650314997,0.0020733267863648486,-1.6649132067086903
