x, y, ul, ur, rho, alpha, theta
0.22532193450803498,0.2247442900016532,26.10896930973854,36.10896930973854,0.38886211637173174,0.002774850012896901,0.7836737022125974
0.22916236295383843,0.22856224257048893,25.675747480938536,35.67574748093854,0.3834468435117317,0.0006798235916910533,0.7858250102253816
0.2329211419174194,0.23231609501383377,35.250769449872905,25.250769449872905,0.3781346181234113,-0.0013272077057339127,0.7878568011263446
0.23666716319886635,0.23607298055687728,24.826340522952574,34.82634052295258,0.3728292565369072,0.002731869218994709,0.7837932193244187
0.24040723919750753,0.2398163693283356,24.403011887143712,34.40301188714371,0.3675376485892964,0.011107918453566068,0.7754270214969241
0.24407741788079745,0.24344483121329438,23.990141515458383,33.99014151545838,0.3623767689432298,0.011803095868993752,0.7748294359378174
0.2476904769908192,0.2469844361561648,23.585531551281996,33.585531551281996,0.35731914439102497,0.005512003745556937,0.7812833599761704
0.251263833073206,0.25050557969848836,33.18421078536237,23.184210785362364,0.35230263481702956,-0.0017733662252727989,0.7886934209090941
0.25480771102637734,0.25404666245139756,32.783425599984895,22.783425599984895,0.3472928199998112,-0.0016262041222439017,0.7885739037972728
0.25835811058163344,0.25762011070845653,22.380438384178902,32.3804383841789,0.34225547980223625,0.012332485019582506,0.7745904017141747
0.26178614921198173,0.2610241842932342,21.99395834033627,31.99395834033627,0.3374244792542034,0.026866106671816103,0.7601288311837913
0.26507010697195194,0.2641923055805531,21.628985517059153,31.628985517059153,0.3328623189632394,0.02809020308606547,0.7591726942892204
0.26830399011398687,0.26726383732906134,21.27231697882994,31.27231697882994,0.32840396223537427,0.02045744146107653,0.767180340781251
0.2714675155722467,0.27028960916230044,20.92221720116148,30.92221720116148,0.3240277150145185,0.012302586955969863,0.7756660557205669
0.27452727709156854,0.2732645764329277,20.580855476032166,30.580855476032166,0.3197606934504021,0.007146130058856448,0.7810443257525277
0.27746350045972956,0.27615946937130703,20.251005750079308,30.251005750079308,0.31563757187599134,0.005362922462083031,0.7829565995416693
0.2803256580839364,0.27900221548751886,20,29.928292328925306,0.3116036541115663,0.005803342620819829,0.7825980482062053
0.2831368664809043,0.28179873908165737,20,29.611075093438828,0.30763843866798535,0.007668561805156293,0.780805291528885
0.2859023000061584,0.28454382903510606,20,29.29935791737803,0.30374197396722535,0.010504270853636921,0.7780563979569939
